Date,Close,High,Low,Open,Volume,simple_return,log_return,realised_vol_20d,realised_vol_60d,realised_vol_252d
2021-09-21,406.5823059082031,410.59533949300106,406.0572382327374,409.3014125020168,92526100,-0.0009446224906989,-0.0009450689276889891,0.0960982262479913,0.09809760384281266,
2021-09-22,410.5484619140625,412.5831207202877,406.6948369631127,408.8513629815071,102350100,0.0097548662305901,0.009707594692743899,0.10347257290963899,0.09991359661982786,
2021-09-23,415.5366516113281,417.1400110058016,412.17996661282217,412.4143728690153,76396000,0.0121500630498276,0.012076843518415445,0.11303311392306979,0.1027144509006971,
2021-09-24,416.22113037109375,416.9337345501658,413.6895313452658,413.9051954031547,62094800,0.0016472163336529,0.0016458611607991591,0.11138362637217537,0.10273422074285234,
2021-09-27,415.0303649902344,416.35239112758217,414.3365029971487,415.1897452245322,61371100,-0.0028608960333121,-0.00286499621837158,0.1064894140652963,0.10247632395789781,
2021-09-28,406.6667175292969,412.59251441684535,405.93537117136833,412.26433994291904,130436300,-0.0201518928889318,-0.020357712073944007,0.12538266804281104,0.10996510481145251,
2021-09-29,407.3512573242188,409.7797030258202,406.7886765121533,408.0450907778052,82329200,0.0016832943671436,0.001681879215036457,0.1260337892873107,0.10994425265619485,
2021-09-30,402.3723754882813,409.52642965582174,402.0348156347722,408.8232109595568,140506000,-0.0122225763304192,-0.012297886300208685,0.13105221282754592,0.11259583392674624,
2021-10-01,407.1542663574219,408.8326231008619,400.58153463739126,404.0976283486504,129240100,0.0118842424590848,0.01181417940096655,0.13931834196066428,0.11395435478605094,
2021-10-04,401.9036560058594,406.89180003205087,399.76584320514337,405.9916879045195,128570000,-0.0128958745748551,-0.012979748228415262,0.14445824289704187,0.11498055135406482,
2021-10-05,406.08538818359375,408.3262970264828,402.6068074886927,403.4037658375677,90682500,0.0104048124848941,0.010351054993013396,0.1515122248973667,0.11675854135833737,
2021-10-06,407.7730407714844,407.9793193826561,400.8721356232664,402.49420829771526,113032200,0.0041559057208127,0.004147293796617442,0.153029448354782,0.11686978613280602,
2021-10-07,411.2986145019531,414.1302318975777,410.867314983928,411.0454660354257,72437500,0.0086459215739189,0.008608759639811397,0.1568768471490442,0.11815391730568577,
2021-10-08,410.5484619140625,412.451868101781,409.9202691984104,412.0674384245111,74557400,-0.0018238636393147,-0.0018255289037203367,0.15479288910930647,0.1179932776558094,
2021-10-11,407.5762023925781,412.7987803671197,407.5105617770027,409.8921372238028,65233300,-0.0072397287950539,-0.007266062809293103,0.15597601972152345,0.1178225073524215,
2021-10-12,406.5729064941406,408.8982265582589,405.7853050080784,408.4950547167105,71181200,-0.0024616155029363,-0.002464650259670933,0.15526725013882195,0.11372045493336266,
2021-10-13,408.0356750488281,408.85140428938456,404.6227346402631,407.5949901170963,72974000,0.0035978013569593,0.0035913447514125123,0.15236736278340354,0.11022708205045434,
2021-10-14,414.8990478515625,415.0490712799511,411.2235453911505,411.69235787459854,70236800,0.0168205213965986,0.016680623022844232,0.16513922014220087,0.11419204753874966,
2021-10-15,418.0588989257813,418.42458644967,416.38992739167634,417.0087633916093,66260200,0.0076159516166189,0.0075870966697528875,0.16349790844220727,0.1151006638570845,
2021-10-18,419.2965698242188,419.6341011247243,415.6210668502245,416.2774158643815,62213200,0.0029605180074332,0.0029561443041556373,0.15024651165793276,0.11341093166079684,
2021-10-19,422.5312805175781,422.596892511088,420.3090855642555,420.9185646143034,46996800,0.0077146128209812,0.0076850073611122805,0.15150727885528992,0.11433333048258369,
2021-10-20,424.1908874511719,424.4909342886698,422.8782183046703,422.9907287152216,49571600,0.0039277729486935,0.003920079387652354,0.1489346355234894,0.1140769555888264,
2021-10-21,425.2972717285156,425.5222925463141,423.15948811730703,423.5907875561012,41305400,0.0026082226423855,0.0026048271325916418,0.14383414688452434,0.11413539834840257,
2021-10-22,424.856689453125,426.3100255563803,422.91579858892055,424.8660748608127,58845100,-0.0010359395760992,-0.0010364765323701286,0.14402919925017976,0.11394357799174364,
2021-10-25,427.1350402832031,427.4632147429343,424.17217058163135,425.9442668817109,45214500,0.0053626337695442,0.005348306049123832,0.1440364303431777,0.11380424482235967,
2021-10-26,427.51947021484375,429.8916602272119,427.144425952367,428.6821446267776,56075100,0.0009000196551089,0.0008996148802712052,0.11895500615235849,0.11365621792389861,
2021-10-27,425.6254577636719,428.6446111455954,425.5504317463337,427.978905465438,72438000,-0.004430236709968,-0.004440079289349847,0.12147191312887227,0.11309055820950048,
2021-10-28,429.7322998046875,429.80729721502064,427.0413206145411,427.050677407055,51437900,0.0096489577070739,0.009602703811229367,0.11126445583386951,0.11401175147889307,
2021-10-29,430.6043090820313,430.89497056169455,427.14447031928165,427.435131798945,70162400,0.0020291918427823,0.0020271358139298066,0.10664654752388268,0.11345908893105616,
2021-11-01,431.3450012207031,431.963837137472,429.6197747015492,431.5887642564896,48433600,0.0017201224489622,0.001718644732668277,0.08912486799961557,0.11346159782827149,
2021-11-02,433.0888977050781,433.3983299188752,431.3824136689737,431.5136948782304,48908400,0.004042927307468,0.004034776637852337,0.08546271296855873,0.11362001325448445,
2021-11-03,435.7331237792969,436.1362956921223,432.0857485213813,432.52643344894864,52509800,0.006105504177619,0.006086941106607375,0.08601768916825625,0.11413638666946835,
2021-11-04,437.7864990234375,437.8708818410705,435.9862464051318,436.3331630823048,52847100,0.0047124607519639,0.0047013918696217506,0.08392154194440966,0.11436125892180313,
2021-11-05,439.3054504394531,441.2932109079652,437.7958878886841,440.0086692059953,66390600,0.0034696168552568,0.0034636116212609066,0.08186185041129353,0.11440215223204903,
2021-11-08,439.6804809570313,440.89941061596096,438.9960330253521,440.4024705143944,50405200,0.0008536896530715,0.0008533254673128776,0.0723740384457769,0.1143864457020177,
2021-11-09,438.2272033691406,440.2806045314554,436.8207657847632,440.0461982673925,51149100,-0.0033053038532148,-0.003310778436766016,0.07339910471049302,0.1146660868025068,
2021-11-10,434.7016906738281,438.2271697715408,433.220255788708,436.53942763125457,69429700,-0.0080449425964612,-0.008077477760323746,0.08456815284961174,0.1151186447523838,
2021-11-11,434.8423461914063,436.2675545379645,434.8236039920207,436.19252851233256,34848500,0.0003235679101227,0.0003235155733159187,0.0682549453327737,0.11247909370637765,
2021-11-12,438.1240234375,438.6772187538003,435.1611250038921,436.1081354103615,53466700,0.0075468207612172,0.00751848597847134,0.06818548756604216,0.11327484024680354,
2021-11-15,438.2741088867188,439.568036148022,437.148975895969,439.4086558993386,46980500,0.0003425638430898,0.00034250518149327614,0.06850468272767446,0.11237446280063125,
2021-11-16,440.0086975097656,441.1432158474996,437.9365540896623,438.01155150607127,48857500,0.0039577711479534,0.003949959775356901,0.06577650443948543,0.11137221019660437,
2021-11-17,438.9397583007813,439.9242530537252,438.32092239942926,439.74610202390977,47858300,-0.0024293592718371,-0.0024323149529841934,0.0672006325877591,0.11156374932589769,
2021-11-18,440.4305419921875,440.69307581212365,437.25197993727926,439.9710863467691,50625600,0.0033963286834106,0.0033905741849120795,0.06739716152781242,0.11166009446181328,
2021-11-19,439.64300537109375,441.5651251990252,439.27731788187225,440.318067909882,57315600,-0.0017881062869334,-0.0017897068572579934,0.06786136937806994,0.11091512451076517,
2021-11-22,438.40521240234375,444.0028333194394,438.1989338122282,441.5181334480732,72762000,-0.0028154501575777,-0.002819420992248706,0.06824646511611349,0.10988993763160484,
2021-11-23,438.9866943359375,439.8399366037772,435.4799856465685,438.0771968516729,73206500,0.001326357253846,0.0013254784190770003,0.06822988808872815,0.10962779567842676,
2021-11-24,440.1586608886719,440.2805567109924,436.17375483241744,436.9894839645097,61858800,0.0026697085990436,0.0026661512570129563,0.06484719624236014,0.10961580599122155,
2021-11-26,430.3417663574219,434.9642509437394,429.2166048622244,433.50155816840993,112669600,-0.0223030816011432,-0.022555556363729964,0.10235265514230933,0.1195307858227266,
2021-11-29,435.6206359863281,437.458373207534,432.92965647319335,435.1236958178473,86268800,0.0122666913639097,0.012192065163323147,0.11092996406089038,0.12186747764446047,
2021-11-30,427.1444091796875,435.0860934508205,426.9006175423312,433.18271599479897,148559600,-0.019457817436607,-0.019649612788835723,0.13195732018150658,0.1286518455313903,
2021-12-01,422.4000549316406,435.6862135337651,422.2031616971008,432.84521097923056,131939200,-0.011107143500153,-0.011169288415317601,0.13601763991319474,0.13051665220809644,
2021-12-02,428.8696899414063,430.4355363570328,422.22193180478286,422.6157469139375,127637800,0.0153163687699156,0.01520025729683919,0.1460164141456591,0.13413949815822582,
2021-12-03,425.1379089355469,431.58874442702455,420.9185967447433,430.5292522904625,137331600,-0.0087014333103587,-0.008739511833928949,0.14709801131580644,0.13509524431068645,
2021-12-06,430.1730041503906,432.0482542479885,425.2692148441158,427.6789180869,98977500,0.0118434397615836,0.01177385510450616,0.15360547563814114,0.13605519520477888,
2021-12-07,439.0710144042969,439.633595102183,430.0416814760553,435.4424103932935,95484700,0.0206847249084822,0.02047370100572548,0.17156899484306334,0.14201101766494115,
2021-12-08,440.2336730957031,440.68374339000826,437.7114595944113,439.4648423539088,72238800,0.0026479969145394,0.0026444971475963596,0.17137890893347854,0.1414539602822561,
2021-12-09,437.2614440917969,440.3368530852221,437.0645508448951,438.9491577219033,61272600,-0.0067514803740605,-0.006774374723032849,0.17060193616222055,0.1414907347159284,
2021-12-10,441.3775634765625,441.52758690349503,437.41142821807136,439.9617692478392,77159800,0.0094134057333019,0.009369375728743296,0.17361807347008293,0.142503529009338,
2021-12-13,437.4676818847656,441.20879629669554,437.1863772299923,440.86187964178026,87724700,-0.0088583605405772,-0.008897829073520176,0.17489893795908226,0.14222926686884674,
2021-12-14,434.4578552246094,436.6894070406909,431.5418555519258,434.2047068054055,97264100,-0.0068801120283648,-0.006903889121260308,0.17655317110145943,0.1383469155441618,
2021-12-15,441.2463073730469,441.49007040259744,432.00131048296834,434.5141670966672,116899300,0.0156251108520708,0.015504295682613679,0.18492652142085889,0.1413875061560368,
2021-12-16,437.355224609375,443.3747615247552,435.8081203552477,443.0934854498481,116568600,-0.0088183916752467,-0.008857503798234712,0.18750060237679658,0.14182644040567885,
2021-12-17,432.7004699707031,437.2827414785998,430.9974086651927,434.2812071966068,135511600,-0.0106429610914772,-0.010700002489133933,0.1905865945608925,0.1419470925147049,
2021-12-20,428.0993347167969,428.4945046145701,424.4862092214544,427.62887521925904,107134800,-0.0106335342187582,-0.010690474252675716,0.19373949183664574,0.1438255882997475,
2021-12-21,435.7020263671875,435.84315849906136,429.35082200169626,431.51492459596,69806300,0.0177591765131335,0.01760332483108026,0.20489909244067178,0.14785959699704213,
2021-12-22,440.0584411621094,440.17134685592566,435.25032979357655,435.44794347232624,58890200,0.0099986103604909,0.009948954971519567,0.20807347723889585,0.1422672792966779,
2021-12-23,442.7965393066406,444.2925972471357,440.9523458894644,441.0558332086626,56439700,0.0062221239008628,0.0062028464112378655,0.20902359568225837,0.1426183130986763,
2021-12-27,449.0630493164063,449.1100837845784,444.12322414632985,444.170258614502,56808600,0.0141521205643977,0.014052914197545618,0.19591729745745043,0.14203895436630787,
2021-12-28,448.696044921875,450.5214301033936,447.9339028188725,449.4958318254591,47274600,-0.0008172669630465,-0.000817601107760542,0.1924667986277508,0.14059819132990736,
2021-12-29,449.2700500488281,450.2862300149204,447.8022185897107,448.7995905115579,54503000,0.0012792738724787,0.0012784562988510937,0.17559271520125244,0.13727183720102726,
2021-12-30,448.028076171875,450.7002831733333,447.5670349664784,449.693492768275,55329000,-0.0027644261548663,-0.0027682542374446186,0.16932307225520485,0.13643497071868851,
2021-12-31,446.89892578125,448.6866663206762,446.6260799179109,447.5387725895835,65237400,-0.0025202670338718,-0.00252344825297138,0.16391054191546842,0.13659582168611664,
2022-01-03,449.4864807128906,449.6182231773568,445.8545465639054,448.15978126090016,72668200,0.0057900227151299,0.005773324956208092,0.15925889473162458,0.13609061752131332,0.129183507369324
2022-01-04,449.3359680175781,451.6224235757482,447.4823559808751,450.9073157703472,71178700,-0.0003348547771087,-0.00033491085348822763,0.15595986944701834,0.13597021944585708,0.12906040745980937
2022-01-05,440.7076721191406,449.74050080120287,440.61357447061033,448.9689402836536,104538900,-0.0192023263494899,-0.019389085692776614,0.15811557408629162,0.14146890400896964,0.13057289634158004
2022-01-06,440.293701171875,443.0035528678846,437.9319849605687,440.2466667010779,86858900,-0.0009393322908926,-0.0009397737399355037,0.15788813161894477,0.14132991497130112,0.12984895726399287
2022-01-07,438.5530090332031,441.4792825603523,437.1980831419466,440.3031336071487,85111600,-0.0039534795388598,-0.00396131519798896,0.15659615727516926,0.14166049936638309,0.12984960921810215
2022-01-10,438.00732421875,438.2237172664322,429.6237303519184,435.3633434538239,119362000,-0.0012442847346004,-0.0012450594996030507,0.1527920618817875,0.13801119705544923,0.12964185600720507
2022-01-11,441.9967346191406,442.0908322693714,434.75164626994354,437.7437907456816,74303100,0.0091080906181335,0.00906686211365555,0.1528211436370146,0.13835018863266776,0.12989876657468893
2022-01-12,443.1917114257813,445.2429369205549,441.2346123000405,443.72804221308974,67605400,0.002703587409238,0.002699939290657368,0.15042092792696315,0.13833514231333277,0.12989891346741697
2022-01-13,437.085205078125,444.9418863252983,436.0596065718212,444.29264976490606,91173100,-0.0137784759737747,-0.01387428021609705,0.14897814744900326,0.14086723118070793,0.1306640091618375
2022-01-14,437.2639465332031,437.6120820227763,432.7287093594842,433.9425030975037,95890900,0.0004089396140649,0.0004088560210498739,0.14565592033945232,0.1406936629833208,0.13040624459847858
2022-01-18,429.5201416015625,432.7851319574491,428.4098639787604,432.578128611285,109709100,-0.0177096808301633,-0.017868373618290887,0.15458244107972902,0.14556119886915553,0.13156190217109096
2022-01-19,425.0602111816406,432.45582165960354,424.7873365975809,431.0632797435182,109357600,-0.010383518694355,-0.01043780352996803,0.1543611208904943,0.1471589043000836,0.13139448005723176
2022-01-20,420.3555603027344,431.6371698449728,418.2384925675779,426.9419932565545,122379700,-0.0110681987049026,-0.011129906971566248,0.14332260620648352,0.14847375252420633,0.13192556342543316
2022-01-21,412.1037292480469,421.58818048555,412.0755028255823,419.2358828982697,202271200,-0.0196305980792657,-0.019825837606387897,0.14979274188744654,0.15375974731564454,0.133441286000595
