snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type,moneyness,delta,gamma,vega,theta,rho,vega_per_pct,theta_per_day
2026-09-04,2026-09-08,put,769.0,1.36,1.38,1.36,5660.0,351.0,773.17,100,1.37,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,-0.0054083979519995,True,,0.0958331870092322,,0.0,768.6629779828252,good,0.0931084104887681,0.0934712828619254,0.0938337253991966,ok,put,0.9946062011011833,-0.27791731066520475,0.04433033001847092,27.145402374932807,-109.69623375470132,-2.369128131692198,0.2714540237493281,-0.3005376267252091
2026-09-04,2026-09-08,put,770.0,1.62,1.64,1.63,11896.0,1217.0,773.17,100,1.63,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,-0.0041088526099141,True,,0.0941689716545331,,0.0,769.6625397227248,good,0.0912759116064114,0.0916170082408902,0.0919578719824102,ok,put,0.9958995771754368,-0.32086744322135813,0.048276301196953135,28.975251204245442,-114.10868740894028,-2.7357909542318417,0.28975251204245445,-0.3126265408464117
2026-09-04,2026-09-08,put,771.0,1.93,1.94,1.92,6118.0,354.0,773.17,100,1.935,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0028109938943141,True,,0.0926025522520598,,0.0,770.6621014626245,good,0.0896623307045003,0.0898248864401521,0.0899874158978772,ok,put,0.9971929532496908,-0.36830178713868555,0.05185010903540708,30.511493524238666,-116.99676561757268,-3.140931531011965,0.30511493524238664,-0.32053908388376073
2026-09-04,2026-09-08,put,772.0,2.28,2.3,2.28,6580.0,329.0,773.17,100,2.29,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.0015148174328674,True,,0.091143021949352,,0.0,771.6616632025241,good,0.0877799248383388,0.0880948375962167,0.0884097200079155,ok,put,0.9984863293239444,-0.41986549410050683,0.054811919105484885,31.633160380592358,-117.96670666537086,-3.5815990958231896,0.31633160380592357,-0.32319645661745444
2026-09-04,2026-09-08,put,773.0,2.69,2.71,2.68,7365.0,158.0,773.17,100,2.7,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.0002203188702216,True,,0.0898159140945187,,0.0,772.6612249424237,good,0.0861297110407779,0.0864402802392089,0.0867508487990152,ok,put,0.9997797053981984,-0.47492622986763056,0.05690148516313117,32.22232575961751,-116.69441301890572,-4.052492443743106,0.3222232575961751,-0.3197107205997417
2026-09-04,2026-09-08,call,774.0,2.33,2.35,2.33,5750.0,846.0,773.17,100,2.34,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0010725061320835,True,,0.0812927030912747,,0.0,773.0683295346428,good,0.0845140008431994,0.0848265566385976,0.0851390956580707,ok,call,1.0010730814724522,0.46732969603288643,0.057903994619609024,32.17788382161374,-134.5541814175017,3.9328395342389038,0.3217788382161374,-0.3686415929246622
2026-09-04,2026-09-08,call,775.0,1.87,1.89,1.88,12913.0,2305.0,773.17,100,1.88,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,0.0023636618957033,True,,0.080410562355771,,0.0,773.0683295346428,good,0.0832385734850869,0.0835602236563358,0.0838817834744233,ok,call,1.002366457546706,0.40867891377962373,0.057428442281852475,31.437191892258344,-128.62049244200662,3.441088946901633,0.3143719189225834,-0.35238491080001816
2026-09-04,2026-09-08,call,776.0,1.47,1.48,1.46,3676.0,880.0,773.17,100,1.475,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0036531527255752,True,,0.079320689049874,,0.0,773.0683295346428,good,0.0819700383326487,0.0821396409486105,0.0823091803858295,ok,call,1.00365983362096,0.3501059240928733,0.055714720448406904,29.980569047982826,-119.87280135839951,2.949392992900531,0.29980569047982825,-0.3284186338586288
2026-09-04,2026-09-08,call,777.0,1.13,1.15,1.13,3921.0,1615.0,773.17,100,1.14,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0049409829100038,True,,0.0785597574605019,,0.0,773.0683295346428,good,0.0807308208452277,0.0810979292237405,0.0814644755953794,ok,call,1.0049532096952136,0.29398871448064895,0.05247775891461461,27.880602899034013,-109.4768982778063,2.477729623827225,0.2788060289903401,-0.29993670761042823
2026-09-04,2026-09-08,call,778.0,0.86,0.87,0.86,4456.0,2018.0,773.17,100,0.865,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0062271567207479,True,,0.0779294722935343,,0.0,773.0683295346428,good,0.0800238471883459,0.0802276822653798,0.0804312330393824,ok,call,1.0062465857694671,0.24169296630084874,0.048054628311006604,25.256698747258085,-97.64476524263368,2.0377767541922958,0.25256698747258083,-0.26751990477433885
2026-09-04,2026-09-08,call,779.0,0.63,0.65,0.65,4323.0,2712.0,773.17,100,0.64,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0075116784131047,True,,0.0772216329822391,,0.0,773.0683295346428,good,0.0788446114308963,0.0793114247770921,0.0797759998423626,ok,call,1.0075399618437213,0.1938594359721104,0.04279404635370871,22.23495323554197,-84.6284171388696,1.635071824319462,0.22234953235541968,-0.2318586770927934
2026-09-04,2026-09-08,call,780.0,0.46,0.47,0.47,11890.0,2905.0,773.17,100,0.4649999999999999,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0087945522259937,True,,0.0766860938712819,,0.0,773.0683295346428,good,0.0783229947340018,0.078597148541637,0.0788702141581483,ok,call,1.008833337917975,0.15207023543751882,0.036985259642031754,19.04375467128564,-71.56290258725146,1.2830162039013835,0.1904375467128564,-0.19606274681438757
2026-09-04,2026-09-08,call,781.0,0.33,0.34,0.34,5283.0,708.0,773.17,100,0.335,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0100757823820422,True,,0.0764981445320626,,0.0,773.0683295346428,good,0.0779282342779367,0.0782583104128042,0.078586293985924,ok,call,1.0101267139922288,0.11732531446200338,0.031081032901722986,15.9346682529046,-59.420741107320744,0.9901350090779744,0.15934668252904602,-0.16279655097896095
2026-09-04,2026-09-08,call,782.0,0.24,0.25,0.25,2873.0,707.0,773.17,100,0.245,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0113553730876675,True,,0.0770008242163447,,0.0,773.0683295346428,good,0.0782373847458512,0.0786389537273772,0.0790366584156069,ok,call,1.0114200900664827,0.09043159203842267,0.025603141017616397,13.190100080097325,-49.271873835949314,0.7633183087295143,0.13190100080097325,-0.13499143516698442
2026-09-04,2026-09-08,call,783.0,0.17,0.18,0.17,5505.0,1188.0,773.17,100,0.175,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0126333285331594,True,,0.0773115646744265,,0.0,773.0683295346428,good,0.0783390792577694,0.078840534795562,0.0793346263611375,ok,call,1.0127134661407364,0.06817855971483576,0.02061708113947875,10.648632950450377,-39.77253537150244,0.575591117339087,0.10648632950450378,-0.1089658503328834
2026-09-04,2026-09-08,call,784.0,0.12,0.13,0.13,2040.0,890.0,773.17,100,0.125,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0139096528927643,True,,0.0778489162014003,,0.0,773.0683295346428,good,0.0786499251398869,0.0792848424894798,0.0799057907674085,ok,call,1.0140068422149904,0.05103781556838726,0.016336397112128656,8.485228959034082,-31.793650573067293,0.43094817090263865,0.08485228959034082,-0.08710589198100628
2026-09-04,2026-09-08,call,785.0,0.08,0.09,0.09,1357.0,744.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0151843503247648,True,,0.0778598286368287,,0.0,773.0683295346428,good,0.0783679379584771,0.0792066877356311,0.0800166602359902,ok,call,1.015300218289244,0.03670914438505998,0.012532724009271419,6.503160072594135,-24.292119897861003,0.31001523005146137,0.06503160072594136,-0.06655375314482466
2026-09-04,2026-09-08,call,786.0,0.06,0.07,0.07,531.0,293.0,773.17,100,0.065,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0164574249715628,True,,0.0796071290507659,,0.0,773.0683295346428,good,0.0798537097577519,0.0808963024240478,0.081890468098153,ok,call,1.0165935943634978,0.028521383064420168,0.009964335182482797,5.280731854087107,-20.105208579413414,0.24087963360986958,0.05280731854087107,-0.05508276323126963
2026-09-04,2026-09-08,call,787.0,0.05,0.06,0.06,1703.0,1545.0,773.17,100,0.055,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0177288809597596,True,,0.0825968361379718,,0.0,773.0683295346428,good,0.0826310008194304,0.0838497700702619,0.085000248846988,ok,call,1.0178869704377518,0.02382372360627209,0.008270029270705009,4.542825329077739,-17.892573525289897,0.20119740540372016,0.04542825329077739,-0.04902074938435588
2026-09-04,2026-09-08,call,788.0,0.04,0.05,0.05,753.0,465.0,773.17,100,0.045,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0189987224002354,True,,0.0850478620382853,,0.0,773.0683295346428,good,0.0848025360464832,0.0862627446530332,0.0876210229605032,ok,call,1.0191803465120055,0.01943930486165172,0.006769147077098876,3.8253778456196152,-15.474540422780679,0.16416854034532952,0.03825377845619615,-0.04239600115830323
2026-09-04,2026-09-08,call,789.0,0.03,0.04,0.04,621.0,805.0,773.17,100,0.035,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0202669533882307,True,,0.0867995770068649,,0.0,773.0683295346428,good,0.0861522962392731,0.0879729160343236,0.089627292890134,ok,call,1.0204737225862597,0.015276390904147667,0.005402537442051752,3.1136076743773686,-12.82646063955215,0.129015971580991,0.031136076743773687,-0.03514098805356754
2026-09-04,2026-09-08,call,790.0,0.02,0.03,0.03,1099.0,2136.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0215335780034235,True,,0.0875447716628863,,0.0,773.0683295346428,good,0.0862293317398128,0.0886700656454891,0.0907945377952367,ok,call,1.0217670986605132,0.011238054985507232,0.004110980207836559,2.388028643778051,-9.90312720641961,0.09491866367068487,0.02388028643778051,-0.027131855360053726
2026-09-04,2026-09-08,call,791.0,0.02,0.03,0.03,298.0,571.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0227986003100101,True,,0.0920737183137541,,0.0,773.0683295346428,good,0.090654756677073,0.0931935760759451,0.0954021956283949,ok,call,1.023060474734767,0.010705586712215031,0.0037496910566230204,2.2892782378998344,-9.964575793962165,0.09040828401774165,0.022892782378998344,-0.027300207654690864
2026-09-04,2026-09-08,call,792.0,0.02,0.03,0.03,297.0,691.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0240620243567822,True,,0.0965709970552965,,0.0,773.0683295346428,good,0.0950503784947384,0.0976858336966671,0.0999773367915698,ok,call,1.0243538508090209,0.010226162143856105,0.003437234751899638,2.199671851060336,-10.024041656465212,0.08634722544993552,0.02199671851060336,-0.027463127825932087
2026-09-04,2026-09-08,call,793.0,0.02,0.03,0.02,143.0,81.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0253238541772043,True,,0.1010383870155986,,0.0,773.0683295346428,good,0.0994178369332661,0.1021485782325461,0.1045217766787195,ok,call,1.0256472268832746,0.009792042009025914,0.0031649353364681327,2.1179430758736415,-10.081629161791767,0.08266992985995054,0.021179430758736417,-0.02762090181312813
2026-09-04,2026-09-08,call,794.0,0.01,0.02,0.02,165.0,144.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0265840937894922,True,,0.0993270737867419,,0.0,773.0683295346428,good,0.0960534499559293,0.1003784256826188,0.1037585875753527,ok,call,1.0269406029575283,0.006288992553261174,0.0021818055023533236,1.4347410640926423,-6.706268380373306,0.05310685798154415,0.014347410640926423,-0.018373338028420016
2026-09-04,2026-09-08,call,795.0,0.01,0.02,0.02,15.0,454.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0278427471966883,True,,0.1035331455852621,,0.0,773.0683295346428,good,0.1001086802592059,0.1045809182279948,0.1080739383268229,ok,call,1.0282339790317825,0.006040713114629718,0.002020729090177163,1.3844512254977601,-6.736032849064283,0.05100375918308741,0.013844512254977601,-0.018454884517984337
2026-09-04,2026-09-08,call,796.0,0.01,0.02,0.01,42.0,343.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0290998183867393,True,,0.1077160876778117,,0.0,773.0683295346428,good,0.1041426976243763,0.1087605122872387,0.1123650562159763,ok,call,1.029527355106036,0.0058131185607278165,0.0018780131581427144,1.338095133413636,-6.76508609897896,0.04907587710271015,0.01338095133413636,-0.018534482462956057
2026-09-04,2026-09-08,call,797.0,0.01,0.02,0.01,1.0,75.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0303553113325714,True,,0.1118769160658585,,0.0,773.0683295346428,good,0.1081563992517631,0.1129181938930027,0.1166329976450503,ok,call,1.03082073118029,0.005603669518313721,0.0017508924731528327,1.2952109717514804,-6.793447955478768,0.04730170118220861,0.012952109717514804,-0.018612186179393884
2026-09-04,2026-09-08,call,798.0,0.01,0.02,0.01,245.0,35.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0316092299921651,True,,0.1160165293650802,,0.0,773.0683295346428,good,0.1121506004738281,0.1170548615468366,0.1208787266572951,ok,call,1.0321141072545437,0.005410231201504939,0.001637111733653992,1.255408002509168,-6.821141351337863,0.045663148028225214,0.012554080025091681,-0.01868805849681606
2026-09-04,2026-09-08,call,799.0,0.01,0.02,0.01,19.0,263.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0328615783086311,True,,0.120135775079723,,0.0,773.0683295346428,good,0.1161260450644846,0.1211713301855844,0.1251031205907761,ok,call,1.0334074833287976,0.0052309930684046315,0.0015348150929485448,1.2183527632351332,-6.84818796612504,0.04414488093529749,0.012183527632351332,-0.01876215881130148
2026-09-04,2026-09-08,call,800.0,0.01,0.02,0.01,15.0,500.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0341123602102837,True,,0.1242354153114325,,0.0,773.0683295346428,good,0.1200834140470962,0.1252683505000826,0.1293069788869486,ok,call,1.0347008594030511,0.005064411893800001,0.0014424639441844387,1.1837594008653358,-6.874611835677292,0.042733827535154804,0.011837594008653357,-0.018834552974458334
2026-09-04,2026-09-08,call,801.0,0.01,0.02,0.01,0.0,14.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0353615796107155,True,,0.1283161503758165,,0.0,773.0683295346428,good,0.1240233356412259,0.1293466073340439,0.1334910395959068,ok,call,1.035994235477305,0.004909161199678497,0.0013587727597421655,1.1513808171660012,-6.900434660975889,0.0414187515548673,0.011513808171660011,-0.018905300441029834
2026-09-04,2026-09-08,call,802.0,0.01,0.02,0.01,11.0,20.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0366092404088709,True,,0.1323786257936274,,0.0,773.0683295346428,good,0.1279463875678675,0.1334067374229361,0.1376559801345107,ok,call,1.037287611551559,0.004764097053107023,0.0012826608209486117,1.1210028286652418,-6.925680063680576,0.04018996296144494,0.011210028286652417,-0.01897446592789199
2026-09-04,2026-09-08,call,803.0,0.01,0.02,0.01,17.0,1.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.037855346489118,True,,0.1364234383069744,,0.0,773.0683295346428,good,0.1318531003687138,0.1374493262077292,0.1418024297903015,ok,call,1.0385809876258127,0.004628225278292396,0.0012132134059945358,1.092438335090213,-6.950369547302546,0.03903904033248031,0.01092438335090213,-0.0190421083487741
2026-09-04,2026-09-08,call,804.0,0.01,0.02,0.01,0.0,1.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0390999017213228,True,,0.1404511410988161,,0.0,773.0683295346428,good,0.1357439757903694,0.1414749174249766,0.1459309702932985,ok,call,1.0398743637000667,0.004500678596425877,0.0011496520056861839,1.0655233376674824,-6.974524245447194,0.03795863715615852,0.010655233376674823,-0.019108285603964915
2026-09-04,2026-09-08,call,805.0,0.01,0.02,0.02,5.0,50.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0403429099609197,True,,0.1444622483350017,,0.0,773.0683295346428,good,0.139619473090909,0.145484019031303,0.1500421427416295,ok,call,1.0411677397743204,0.004380697241537973,0.0010913105037385613,1.0401135188754216,-6.998165383288283,0.03694231761601651,0.010401135188754216,-0.019173055844625433
2026-09-04,2026-09-08,call,806.0,0.01,0.02,0.01,1236.0,0.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0415843750489846,True,,0.1484572391216588,,0.0,773.0683295346428,good,0.1434800222812098,0.149477100635192,0.154136451466552,ok,call,1.042461115848574,0.004267611308696916,0.0010376157857312097,1.016081049231531,-7.021311764628985,0.03598440713626849,0.010160810492315311,-0.019236470588024617
2026-09-04,2026-09-08,call,807.0,0.01,0.02,0.01,16.0,0.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0428243008123052,True,,0.1524365637523886,,0.0,773.0683295346428,good,0.1473260281340854,0.1534546034541387,0.158214367757077,ok,call,1.043754491922828,0.0041608291096349986,0.000988072674304078,0.9933125576522064,-7.043982322209542,0.03507989367053063,0.009933125576522064,-0.019298581704683678
2026-09-04,2026-09-08,call,808.0,0.01,0.02,0.01,1014.0,34.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0440626910634517,True,,0.1564006333057265,,0.0,773.0683295346428,good,0.1511578654514529,0.1574169404931957,0.1622763328597651,ok,call,1.0450478679970818,0.004059825483891963,0.0009422513153224315,0.9717070094824403,-7.066195043878572,0.034224328718482334,0.009717070094824403,-0.01935943847637965
2026-09-04,2026-09-08,call,809.0,0.01,0.02,0.01,341.0,1.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0452995496008479,True,,0.1603498475976552,,0.0,773.0683295346428,good,0.1549758902344925,0.1613644993439107,0.1663227630677792,ok,call,1.0463412440713356,0.003964132683987152,0.0008997770018673172,0.9511740628767724,-7.087967075360142,0.03341375011321786,0.009511740628767725,-0.01941908787769902
2026-09-04,2026-09-08,call,810.0,0.0,0.01,0.01,25.0,24.0,773.17,100,0.005,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0465348802088408,True,,0.1481032410405492,,0.0,773.0683295346428,good,,0.1490267783575331,0.1587804364732259,ok,call,1.0476346201455895,0.0015610988950023991,0.00041954416512719506,0.4095992137763482,-2.8185882190178178,0.013168512019522594,0.004095992137763483,-0.007722159504158404
2026-09-04,2026-09-08,call,815.0,0.0,0.01,0.01,0.0,344.0,773.17,100,0.005,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0526887457832191,True,,0.1659740974572759,,0.0,773.0683295346428,good,,0.166892058012653,0.1776113622450966,ok,call,1.0541015005168586,0.0013969971726627598,0.00033852625049091123,0.3701222017770162,-2.8483070521688933,0.011778464151148716,0.003701222017770162,-0.007803580964846283
